# Sample number | Clear | Run Scenes | Handle Events | Run Callbacks | Swap Buffers | Other | Num Objects
715 0.0310059 5.09692 0.00195312 0.0981445 0.186768 0.00415039 21492 
716 0.0310059 5.00391 0.00219727 0.0998535 0.187988 0.00292969 21492 
717 0.0458984 5.41406 0.000732422 0.0710449 0.173096 0.00610352 21492 
718 0.0351562 5.15405 0.00195312 0.10498 0.176025 0.00390625 21492 
719 0.0310059 5.09595 0.00219727 0.103027 0.177734 0.00292969 21492 
720 0.0310059 5.1521 0.00195312 0.0678711 0.187012 0.00390625 21492 
721 0.03125 5.04688 0.000976562 0.104004 0.166016 0.00512695 21492 
722 0.0290527 5.00415 0.000976562 0.0981445 0.172119 0.00463867 21492 
723 0.0310059 4.94092 0.00195312 0.102783 0.203125 0.00415039 21492 
724 0.0310059 4.93604 0.00195312 0.000976562 0.183105 0.00488281 21492 
725 0.0292969 4.94287 0.000976562 0.000976562 0.194092 0.00390625 21492 
726 0.0290527 5.03125 0.000732422 0 0.127197 0.00488281 21492 
727 0.0300293 4.93311 0.00195312 0.0012207 0.190918 0.00390625 21492 
728 0.0297852 4.79712 0.000976562 0.000976562 0.223145 0.00390625 21492 
729 0.0319824 5.06396 0.00195312 0.000976562 0.179932 0.00317383 21492 
730 0.0290527 4.94995 0.00219727 0.000976562 0.146973 0.00292969 21492 
731 0.0290527 4.93091 0.000976562 0.000976562 0.152832 0.00512695 21492 
732 0.0288086 4.92212 0.000976562 0.000976562 0.148926 0.00537109 21492 
733 0.0290527 4.8999 0.000976562 0 0.160889 0.00610352 21492 
734 0.0290527 4.92285 0.0012207 0.000976562 0.190918 0.00488281 21492 
735 0.0290527 4.96289 0.0012207 0.000976562 0.157959 0.00390625 21492 
736 0.0290527 4.9209 0.0012207 0.000976562 0.138916 0.00292969 21492 
737 0.0288086 4.90088 0.00195312 0.0012207 0.172852 0.00537109 21492 
738 0.0283203 4.90112 0.000732422 0.000976562 0.165039 0.00390625 21492 
739 0.0288086 4.91675 0.000976562 0 0.150879 0.00537109 21492 
740 0.0297852 4.7959 0.00195312 0.000976562 0.224854 0.00415039 21492 
741 0.0290527 4.92188 0.0012207 0.000976562 0.150879 0.00415039 21492 
742 0.0310059 4.98828 0.000976562 0.000976562 0.167236 0.00366211 21492 
743 0.0300293 5.04199 0.00195312 0.000976562 0.173096 0.00195312 21492 
744 0.046875 5.30884 0.000976562 0.000976562 0.119873 0.00439453 21492 
745 0.0319824 5.10596 0.000976562 0.0012207 0.174805 0.00415039 21492 
746 0.0300293 5.06689 0.000976562 0.000976562 0.134033 0.00512695 21492 
747 0.0310059 5.12793 0.000976562 0 0.219971 0.00708008 21492 
748 0.0300293 4.979 0.000976562 0.000976562 0.180908 0.00512695 21492 
749 0.0310059 4.98413 0.00195312 0.0012207 0.214844 0.00390625 21492 
750 0.0292969 4.96997 0.000976562 0.0012207 0.181885 0.00463867 21492 
751 0.0297852 4.89868 0.000976562 0.000976562 0.0979004 0.00561523 21492 
752 0.0290527 4.92676 0.000976562 0.000976562 0.174072 0.00317383 21492 
753 0.0290527 4.8999 0.000976562 0.000976562 0.156738 0.00415039 21492 
754 0.0290527 4.81885 0.00219727 0.000976562 0.240967 0.00195312 21492 
755 0.0290527 4.80005 0.000976562 0.000976562 0.255859 0.00610352 21492 
756 0.0290527 4.90674 0.000976562 0.000976562 0.178955 0.00415039 21492 
757 0.0300293 4.90918 0.000976562 0.000732422 0.123047 0.00415039 21492 
758 0.0288086 4.91602 0.00195312 0.0012207 0.140869 0.00317383 21492 
759 0.0290527 4.96118 0.000976562 0.000732422 0.191895 0.00512695 21492 
760 0.0288086 4.93896 0.00219727 0.000976562 0.173096 0.00390625 21492 
761 0.0288086 4.896 0.000976562 0 0.101807 0.00537109 21492 
762 0.0300293 4.9231 0.000976562 0.0012207 0.171875 0.00366211 21492 
763 0.0292969 4.78931 0.00170898 0.000976562 0.238037 0.00390625 21492 
764 0.0288086 4.91626 0.00170898 0.000976562 0.136963 0.00439453 21492 
765 0.0319824 5.05103 0.000732422 0.000976562 0.181885 0.00439453 21492 
766 0.0300293 4.94409 0.00170898 0.0012207 0.172852 0.00415039 21492 
767 0.0290527 4.94922 0.000976562 0.000976562 0.182861 0.00390625 21492 
768 0.0290527 4.91235 0.00170898 0.0012207 0.152832 0.00292969 21492 
769 0.0319824 4.96191 0.000976562 0.0012207 0.183838 0.00439453 21492 
770 0.0300293 4.96094 0.0012207 0.000976562 0.180908 0.00390625 21492 
771 0.0537109 5.19312 0.000732422 0.000976562 0.188232 0.00415039 21492 
772 0.0300293 5.06396 0.0012207 0.000732422 0.179199 0.00390625 21492 
773 0.0288086 4.97729 0.000976562 0.000976562 0.173096 0.00390625 21492 
774 0.0290527 4.99878 0.00195312 0.000976562 0.185791 0.00537109 21492 
775 0.0290527 5.10181 0.00195312 0.000976562 0.184082 0.00415039 21492 
776 0.0290527 4.94385 0.000976562 0.000976562 0.133057 0.00585938 21492 
777 0.0300293 4.96313 0.00195312 0.000976562 0.173828 0.00439453 21492 
778 0.0288086 4.93311 0.00195312 0.0012207 0.178711 0.00317383 21492 
779 0.0292969 4.81006 0.000976562 0.000976562 0.228271 0.00463867 21492 
780 0.0290527 4.83032 0.00170898 0.0012207 0.217041 0.00268555 21492 
781 0.0290527 4.89307 0.0012207 0 0.12793 0.00683594 21492 
782 0.0300293 4.95703 0.000976562 0.000976562 0.198242 0.00390625 21492 
783 0.0288086 4.91284 0.0012207 0.000976562 0.10498 0.00439453 21492 
784 0.0290527 4.78809 0.000732422 0.000976562 0.197266 0.00610352 21492 
785 0.0290527 4.81104 0.000976562 0 0.274902 0.00610352 21492 
786 0.0290527 4.87622 0.00390625 0.000976562 0.104004 0.00390625 21492 
787 0.0288086 4.94409 0.00317383 0.000732422 0.143066 0.00292969 21492 
788 0.0292969 4.92993 0.00390625 0.0791016 0.192139 0.00390625 21492 
789 0.0292969 4.95898 0.00219727 0.0717773 0.185059 0.00366211 21492 
790 0.0288086 4.979 0.00195312 0.106201 0.177979 0.00292969 21492 
791 0.0300293 5.13818 0.00292969 0.101807 0.149902 0.00415039 21492 
792 0.0300293 5.09424 0.00219727 0.0678711 0.188232 0.00463867 21492 
793 0.0290527 5.01587 0.00390625 0.100098 0.171875 0.00439453 21492 
794 0.0288086 5.07031 0.00292969 0.0979004 0.178955 0.00195312 21492 
795 0.0290527 5.0061 0.00317383 0.0688477 0.179932 0.00488281 21492 
796 0.0319824 5.19604 0.00195312 0.0339355 0.181152 0.00488281 21492 
797 0.0300293 5.23193 0.00195312 0.0390625 0.180908 0.00488281 21492 
798 0.0461426 5.27319 0.000976562 0.0732422 0.175781 0.00366211 21492 
799 0.0310059 5.15894 0.00170898 0.103027 0.189209 0.00317383 21492 
800 0.0310059 5.11597 0.0012207 0.103027 0.187744 0.00390625 21492 
801 0.0371094 5.25 0.000976562 0.098877 0.175781 0.00610352 21492 
802 0.0288086 5.19507 0.00195312 0.100098 0.178955 0.00415039 21492 
803 0.0297852 5.07788 0.000976562 0.100098 0.177002 0.00415039 21492 
804 0.0300293 5.06494 0.00195312 0.0991211 0.175781 0.00415039 21492 
805 0.0280762 5.05103 0.000976562 0.098877 0.176025 0.00610352 21492 
806 0.0297852 5.03394 0.000976562 0.104004 0.177979 0.00415039 21492 
807 0.0290527 5.18115 0.000976562 0.102051 0.148926 0.00512695 21492 
808 0.0292969 5.00317 0.00195312 0.0981445 0.175781 0.00268555 21492 
809 0.0297852 5.02075 0.000976562 0 0.179199 0.00610352 21492 
810 0.0300293 4.99902 0.00170898 0.000976562 0.170898 0.00219727 21492 
811 0.0288086 4.98511 0.000976562 0.0012207 0.178955 0.00390625 21492 
812 0.0288086 4.95581 0.00195312 0.0012207 0.184814 0.00415039 21492 
813 0.0290527 5.03296 0.0012207 0.000976562 0.178955 0.00390625 21492 
814 0.0300293 5 0.00170898 0.000976562 0.190918 0.00317383 21492 
815 0.0290527 5.03296 0.00317383 0.000976562 0.164062 0.00292969 21492 
816 0.0288086 4.96777 0.000976562 0.000976562 0.171875 0.00439453 21492 
817 0.0288086 5.05103 0.000976562 0.0012207 0.177734 0.00390625 21492 
818 0.0280762 5.01001 0.000976562 0.000732422 0.171143 0.00537109 21492 
819 0.0288086 5.021 0.000976562 0.000976562 0.155029 0.00415039 21492 
820 0.0290527 4.93091 0.0012207 0.000976562 0.165771 0.00610352 21492 
821 0.0288086 5.01001 0.00195312 0.000976562 0.168213 0.00415039 21492 
822 0.0290527 5.10986 0.000976562 0.000976562 0.185059 0.00317383 21492 
823 0.0290527 5.19897 0.000976562 0.0012207 0.126709 0.00488281 21492 
824 0.0371094 5.37305 0.000732422 0.000976562 0.189209 0.00415039 21492 
825 0.0390625 5.2478 0.00292969 0.000976562 0.184814 0.00439453 21492 
826 0.0310059 5.1709 0.00219727 0.000976562 0.173096 0.00488281 21492 
827 0.0310059 5.19287 0.00195312 0.0410156 0.155762 0.00415039 21492 
828 0.0319824 5.12988 0.00317383 0.105225 0.176025 0.00463867 21492 
829 0.0292969 5.16602 0.00170898 0.065918 0.187988 0.00488281 21492 
830 0.0288086 5.12793 0.00219727 0.0378418 0.185791 0.00537109 21492 
831 0.0300293 5.11304 0.00292969 0.0991211 0.196045 0.00390625 21492 
832 0.0288086 4.98706 0.079834 0.012207 0.176758 0.00415039 21492 
833 0.0290527 4.63208 0.00292969 0.104004 0.187988 0.00488281 21492 
834 0.0300293 4.25903 0.00292969 0.101807 0.187012 0.00415039 21492 
835 0.0290527 4.18188 0.000976562 0.102051 0.175781 0.00512695 21492 
836 0.0290527 4.23779 0.0012207 0.102051 0.186768 0.00390625 21492 
837 0.0319824 4.26611 0.000976562 0.104004 0.272949 0.00390625 21492 
838 0.0290527 4.13989 0.0012207 0.103027 0.182861 0.00366211 21492 
839 0.0290527 4.08887 0.0012207 0.10376 0.186035 0.00488281 21492 
840 0.0300293 4.13306 0.00219727 0.10083 0.203125 0.00170898 21492 
841 0.0288086 4.09717 0.00170898 0.0991211 0.201904 0.00341797 21492 
842 0.0288086 4.08472 0.000976562 0.10376 0.196045 0.00439453 21492 
843 0.0290527 4.05811 0.00170898 0.105225 0.177979 0.00268555 21492 
844 0.0292969 4.15503 0.00219727 0.10376 0.207031 0.00268555 21492 
845 0.0288086 4.04517 0.000732422 0.100342 0.182861 0.00512695 21492 
846 0.0290527 4.03711 0.000976562 0.0981445 0.187256 0.00561523 21492 
847 0.0300293 4.0791 0.000976562 0.0979004 0.182129 0.00488281 21492 
848 0.0300293 4.03101 0.000976562 0.103027 0.207275 0.00756836 21492 
849 0.0319824 4.21191 0.00195312 0.0410156 0.178223 0.00292969 21492 
850 0.0300293 4.09204 0.0012207 0 0.236816 0.00585938 21492 
851 0.0461426 4.4812 0.00219727 0.000732422 0.204102 0.00268555 21492 
852 0.0380859 4.24585 0.0012207 0.000976562 0.187988 0.00488281 21492 
853 0.0300293 4.1189 0.00317383 0.000976562 0.185791 0.00292969 21492 
854 0.0319824 4.27393 0.00195312 0.000976562 0.183838 0.00439453 21492 
855 0.0300293 4.17383 0.000976562 0.000976562 0.185059 0.00512695 21492 
856 0.0300293 4.09692 0.0012207 0.000732422 0.211182 0.00390625 21492 
857 0.0300293 4.10205 0.00219727 0.000976562 0.191895 0.00415039 21492 
858 0.027832 4.03809 0.0012207 0.000976562 0.189941 0.00488281 21492 
859 0.0290527 4.04102 0.000976562 0.000976562 0.215088 0.00390625 21492 
860 0.0288086 4.03003 0.000976562 0 0.192139 0.00512695 21492 
861 0.0290527 4.10889 0.00195312 0 0.213135 0.00585938 21492 
862 0.0297852 4.05103 0.000976562 0.000976562 0.187012 0.00415039 21492 
863 0.0302734 4.02905 0.00195312 0 0.188721 0.00512695 21492 
864 0.0290527 4.03394 0.000976562 0.0012207 0.207764 0.00488281 21492 
865 0.0290527 4.02905 0.00195312 0.000976562 0.211914 0.00317383 21492 
866 0.0290527 4.05518 0.000976562 0.000976562 0.214844 0.00610352 21492 
867 0.0290527 4.03711 0.000976562 0.000976562 0.231934 0.00415039 21492 
868 0.0290527 4.03418 0.000732422 0.000976562 0.193115 0.00390625 21492 
869 0.0280762 4.00415 0.00195312 0.000976562 0.182861 0.00512695 21492 
870 0.0290527 4.14624 0.000976562 0.000976562 0.169189 0.00268555 21492 
871 0.027832 4.03711 0.000976562 0.000976562 0.189941 0.00512695 21492 
872 0.0310059 4.23486 0.00195312 0.000976562 0.200928 0.00439453 21492 
873 0.0300293 4.08911 0.000976562 0.000976562 0.207031 0.00390625 21492 
874 0.0300293 4.03296 0.000976562 0.0012207 0.209717 0.00415039 21492 
875 0.0300293 4.04199 0.000976562 0.0012207 0.23291 0.00390625 21492 
876 0.0319824 4.15503 0.00195312 0.000976562 0.211914 0.00415039 21492 
877 0.0300293 4.18091 0.00219727 0.000976562 0.193115 0.00366211 21492 
878 0.0500488 4.42383 0.000976562 0.000976562 0.221924 0.00415039 21492 
879 0.0322266 4.67993 0.0012207 0.000732422 0.237061 0.00585938 21492 
880 0.0300293 4.27197 0.000976562 0.0012207 0.181885 0.00463867 21492 
881 0.0310059 4.29199 0.000976562 0 0.179932 0.00512695 21492 
882 0.0290527 4.125 0.0012207 0 0.187012 0.00585938 21492 
883 0.0288086 4.08911 0.000976562 0.0012207 0.23291 0.00390625 21492 
884 0.0300293 4.06494 0.000976562 0.000976562 0.185059 0.00488281 21492 
885 0.0292969 4.05688 0.000976562 0.000976562 0.231934 0.00561523 21492 
886 0.0288086 4.04907 0.00219727 0.000976562 0.212158 0.00366211 21492 
887 0.0290527 4.0481 0.00195312 0.000976562 0.211914 0.00390625 21492 
888 0.0292969 4.03979 0.0012207 0.000976562 0.23999 0.00585938 21492 
889 0.0290527 4.01123 0.000976562 0.0012207 0.185791 0.00463867 21492 
890 0.0290527 4.02271 0.000976562 0 0.184082 0.00512695 21492 
891 0.0288086 4.04736 0.00195312 0.000976562 0.201904 0.00390625 21492 
892 0.0290527 4.05786 0.000976562 0.000976562 0.21582 0.00512695 21492 
893 0.0290527 4.04517 0.000732422 0 0.211914 0.00512695 21492 
894 0.0290527 4.03687 0.0012207 0.000976562 0.192871 0.00512695 21492 
895 0.0300293 4.0332 0.00170898 0.0012207 0.181885 0.00390625 21492 
896 0.0300293 4.14307 0.00195312 0.000976562 0.165039 0.00390625 21492 
897 0.0319824 4.0481 0.000976562 0.000976562 0.193115 0.00390625 21492 
898 0.0288086 4.02905 0.000976562 0.0012207 0.2146 0.00512695 21492 
899 0.0290527 4.03491 0.00219727 0.000976562 0.187988 0.00390625 21492 
900 0.0288086 4.05371 0.00195312 0.000976562 0.188965 0.00439453 21492 
901 0.0300293 4.02002 0.000976562 0.000976562 0.213135 0.00488281 21492 
902 0.0280762 4.03394 0.0012207 0.000976562 0.23291 0.00708008 21492 
903 0.0319824 4.11206 0.00219727 0 0.195068 0.00463867 21492 
904 0.0300293 4.07715 0.000976562 0.000976562 0.17627 0.00463867 21492 
905 0.0427246 3.7229 0.000976562 0.000976562 0.187012 0.00610352 21492 
906 0.0300293 4.15186 0.000976562 0.000732422 0.194092 0.00610352 21492 
907 0.0300293 4.15601 0.000976562 0.0012207 0.237793 0.00488281 21492 
908 0.0388184 4.19385 0.000976562 0.000976562 0.204102 0.00512695 21492 
909 0.0300293 4.14624 0.000732422 0.000976562 0.187256 0.00390625 21492 
910 0.0300293 4.06494 0.00195312 0.0012207 0.186035 0.00390625 21492 
911 0.0290527 4.08105 0.000976562 0 0.185059 0.00683594 21492 
912 0.0297852 4.05493 0.000976562 0 0.231934 0.00537109 21492 
913 0.0288086 4.05786 0.000976562 0.000976562 0.23291 0.00634766 21492 
914 0.0290527 4.03394 0.000976562 0.000976562 0.211914 0.00415039 21492 
915 0.0288086 4.01392 0.000976562 0.0012207 0.211914 0.00610352 21492 
916 0.0288086 4.02002 0.000976562 0 0.195068 0.00512695 21492 
917 0.0290527 4.05688 0.000976562 0.000976562 0.236084 0.00512695 21492 
918 0.0290527 4.03491 0.000976562 0 0.190918 0.00610352 21492 
919 0.0288086 4.03613 0.000976562 0 0.194092 0.00488281 21492 
920 0.0292969 4.00684 0.000732422 0.000976562 0.192139 0.00512695 21492 
921 0.0290527 4.04883 0.00219727 0.000976562 0.210938 0.00292969 21492 
922 0.0292969 4.15186 0.000976562 0.000976562 0.186035 0.00415039 21492 
923 0.0290527 4.07104 0.00195312 0.0012207 0.193848 0.00268555 21492 
924 0.0290527 4.03003 0.000976562 0.000976562 0.23291 0.00317383 21492 
925 0.0290527 4.03076 0.000976562 0.0012207 0.186035 0.00390625 21492 
926 0.0290527 4.00415 0.00195312 0.000732422 0.182373 0.00195312 21492 
927 0.0290527 4.15088 0.00195312 0.000976562 0.220215 0.00268555 21492 
928 0.0300293 4.25415 0.000976562 0 0.181885 0.00512695 21492 
929 0.0290527 4.12598 0.00195312 0.000976562 0.214111 0.00488281 21492 
930 0.0410156 4.38013 0.00195312 0.000976562 0.181152 0.00488281 21500 
931 0.0319824 4.43896 0.000976562 0.000976562 0.202148 0.00390625 21516 
932 0.0537109 4.33301 0.000976562 0.000976562 0.197998 0.00415039 21516 
933 0.0300293 4.17896 0.000976562 0.000976562 0.237793 0.00512695 21516 
934 0.0310059 4.17114 0.00170898 0.000976562 0.203857 0.00415039 21516 
935 0.0302734 4.23096 0.00195312 0.000976562 0.208008 0.00561523 21500 
936 0.0292969 4.14795 0.0012207 0.000976562 0.208008 0.00463867 21492 
937 0.0288086 4.14893 0.000976562 0.0012207 0.185059 0.00415039 21492 
938 0.0300293 4.13794 0.0012207 0.000976562 0.191895 0.00415039 21484 
939 0.0332031 4.12402 0.0012207 0.000976562 0.186768 0.00390625 21484 
940 0.0300293 4.04517 0.000732422 0.0012207 0.181885 0.00292969 21484 
941 0.0290527 4.04907 0.000976562 0 0.180908 0.00512695 21484 
942 0.0288086 4.04785 0.0012207 0.000976562 0.200928 0.00317383 21484 
943 0.0290527 4.03125 0.000732422 0.000976562 0.208252 0.00390625 21484 
944 0.0332031 4.16895 0.000976562 0.000976562 0.180908 0.00317383 21484 
945 0.0290527 4.05884 0.00195312 0.000976562 0.205811 0.00439453 21484 
946 0.0288086 4.05908 0.0012207 0.000976562 0.231934 0.00488281 21484 
947 0.0290527 4.04492 0.000976562 0.0012207 0.236084 0.00488281 21484 
948 0.0290527 4.19092 0.00195312 0.000976562 0.168945 0.00317383 21484 
949 0.0290527 4.05127 0.00195312 0.000976562 0.231934 0.00415039 21484 
950 0.0290527 4.06201 0.000976562 0.000976562 0.215088 0.00292969 21484 
951 0.0292969 4.02319 0.000976562 0.0012207 0.230713 0.00390625 21484 
952 0.0288086 4.02393 0.000976562 0 0.171143 0.00415039 21484 
953 0.027832 4.06299 0.000976562 0.0012207 0.187012 0.00415039 21484 
954 0.0300293 4.01611 0.000976562 0.0012207 0.187988 0.00366211 21484 
955 0.0290527 4.07178 0.00219727 0.000976562 0.180908 0.00292969 21484 
956 0.0300293 4.20996 0.00219727 0.000976562 0.206787 0.00415039 21464 
957 0.0300293 4.14795 0.0012207 0.000976562 0.235107 0.00390625 21452 
958 0.0449219 5.23682 0.0012207 0.000976562 0.175781 0.00610352 21452 
959 0.0400391 4.27197 0.000976562 0.0012207 0.178711 0.00512695 21452 
960 0.0297852 4.13086 0.00219727 0.000976562 0.195068 0.00439453 21452 
961 0.0300293 4.14795 0.000976562 0.000976562 0.230225 0.00585938 21444 
962 0.0300293 4.11597 0.0012207 0.000976562 0.173096 0.00585938 21444 
963 0.0300293 4.1189 0.000976562 0 0.20874 0.00537109 21440 
964 0.0292969 4.07495 0.00195312 0.0012207 0.211914 0.00292969 21436 
965 0.0290527 4.08398 0.000976562 0 0.185059 0.00488281 21436 
966 0.0290527 4.03101 0.000976562 0.000732422 0.193848 0.00317383 21436 
967 0.0280762 4.1062 0.00219727 0.000976562 0.179199 0.00341797 21436 
968 0.0292969 4.00879 0.00195312 0.0012207 0.179932 0.00390625 21436 
969 0.0290527 3.9978 0.000976562 0.000976562 0.218994 0.00415039 21436 
970 0.0288086 4.08472 0.000976562 0 0.184082 0.00537109 21436 
971 0.0280762 4.02319 0.00195312 0.000732422 0.23584 0.00537109 21436 
972 0.0288086 4.03687 0.000976562 0.000732422 0.210205 0.00439453 21436 
973 0.0280762 4.02905 0.00195312 0.0012207 0.187744 0.00292969 21436 
974 0.0288086 4.10498 0.000976562 0.000976562 0.166748 0.00415039 21436 
975 0.0290527 3.9939 0.00195312 0.000976562 0.188232 0.00390625 21436 
976 0.0290527 4.00488 0.000976562 0.000976562 0.178955 0.00415039 21436 
977 0.0290527 3.99805 0.0012207 0.000976562 0.212891 0.00390625 21436 
978 0.0280762 4.00073 0.0012207 0.000976562 0.215088 0.00488281 21436 
979 0.0290527 3.96997 0.000976562 0.000976562 0.213135 0.00488281 21436 
980 0.0319824 4.14917 0.00219727 0.000976562 0.186035 0.00488281 21436 
981 0.0290527 4.04712 0.00195312 0.000976562 0.208984 0.00488281 21436 
982 0.0288086 4.02271 0.000976562 0.000976562 0.184082 0.00537109 21436 
983 0.0339355 4.03613 0.000976562 0.0012207 0.185059 0.00463867 21436 
984 0.0297852 4.17603 0.00195312 0.000976562 0.231934 0.00415039 21420 
985 0.0483398 4.40405 0.00195312 0.0012207 0.201904 0.00463867 21420 
986 0.0339355 4.21997 0.00390625 0.000732422 0.181396 0.00317383 21420 
987 0.0297852 4.11792 0.00195312 0.000976562 0.197754 0.00561523 21420 
988 0.0310059 4.177 0.00292969 0.000976562 0.183105 0.00415039 21412 
989 0.0290527 4.073 0.00292969 0.0012207 0.186035 0.00488281 21412 
990 0.0310059 4.06787 0.00292969 0.0012207 0.241211 0.00708008 21408 
991 0.0288086 4.08716 0.00195312 0.0012207 0.188721 0.00512695 21404 
992 0.0290527 4.01489 0.00317383 0.000976562 0.233154 0.00390625 21404 
993 0.0280762 3.98291 0.00268555 0.0012207 0.216064 0.00708008 21404 
994 0.0322266 4.04395 0.00317383 0.000976562 0.24292 0.00610352 21404 
995 0.0300293 4 0.00415039 0.000976562 0.183105 0.00390625 21404 
996 0.0288086 3.98486 0.00219727 0.000976562 0.220947 0.00512695 21404 
997 0.0280762 4.02808 0.000976562 0.0012207 0.238037 0.00561523 21404 
998 0.0290527 4.0061 0.000976562 0.0012207 0.215088 0.00561523 21404 
999 0.0290527 4.00098 0.00219727 0.000732422 0.212158 0.00390625 21404 
